codigo_jde;num_articulo;descripcion1;descripcion2;id_un_med_1;id_un_med_2;status
12955939;19900366;MAGNESITE ABRASIVE L:170 #150 ;MONTE BIANCO                  ;UN;CJ;1
12955947;19900367;MAGNESITE ABRASIVE L:170 #180 ;MONTE BIANCO                  ;UN;CJ;1
12955955;19900368;MAGNESITE ABRASIVE L:170 #240 ;MONTE BIANCO                  ;UN;CJ;1
12955963;19900369;MAGNESITE ABRASIVE L:170 #320 ;MONTE BIANCO                  ;UN;CJ;1
12961466;12400522;CORREA  COD.2193304 CATERPILLA;R SN11GS2994                  ;UN;UN;1
12961474;26000493;CARTEL DE PROHIBICION USO CELU;LAR 40X45CN ALTO IMPACTO      ;UN;UN;1
12964405;39900305;PALLET 130X130                ;PALLET P/GRANEL 60X60 4 PILAS ;UN;UN;1
12968481;11100423;CINTA ELEVADOR ATM 48MTS LARGO;X 350MM ANCHO 3.TELAS DE 20KG ;UN;UN;1
12985062;11800526;SOPORTE P/MODIFICACION BOXES  ;DE 105x120x10                 ;UN;UN;1
12985071;11800527;SOPORTE P/MODIFICACION BOXES  ;DE 105x120x19                 ;UN;UN;1
12985089;11800528;SOPORTE P/MODIFICACION BOXES  ;DE 105x120x9                  ;UN;UN;1
12955971;19900370;MAGNESITE ABRASIVE L:170 #400 ;MONTE BIANCO                  ;UN;CJ;1
12955980;19900371;MAGNESITE ABRASIVE L:170 #600 ;MONTE BIANCO                  ;UN;CJ;1
12955998;19900372;MAGNESITE ABRASIVE L:170 #800 ;MONTE BIANCO                  ;UN;CJ;1
12956018;19900373;MAGNESITE ABRASIVE L:170 #1000;MONTE BIANCO                  ;UN;CJ;1
12968490;11100424;CINTA TRANSPORTADORA N°2 ATM1 ;6050MM ENTRE CENTROS DIAMETRO ;UN;UN;1
12968887;11800514;MANGUERA  DE CONEXION  PLANO. ;180020004 LARGO.1600MM        ;UN;UN;1
12968895;11800515;MANGUERA  DE CONEXION  PLANO. ;180020005 LARGO.850MM         ;UN;UN;1
12968908;11800516;MANGUERA  DE CONEXION  PLANO. ;180020009 LARGO.950MM         ;UN;UN;1
12987113;12400532;CORREA DOBLE DENTADA 1100H100 ;OPTIBELT                      ;UN;UN;1
12987121;12100661;FUELLE 43100018               ;BISELLATRICE 50X600 TECNEMA   ;UN;UN;1
12987130;12100662;FUELLE 43100019               ;BISELLATRICE 50X600 TECNEMA   ;UN;UN;1
12987148;12100663;MANGUITO 30200259             ; TECNEMA                      ;UN;UN;1
12956026;19900374;MAGNESITE ABRASIVE L:170 #1200;MONTE BIANCO                  ;UN;CJ;1
12956034;19900375;MAGNESITE ABRASIVE L:170 #1500;MONTE BIANCO                  ;UN;CJ;1
12956042;19900376;MAGNESITE ABRASIVE L:170 #1800;MONTE BIANCO                  ;UN;CJ;1
12956051;19900377;MAGNESITE ABRASIVE L:140 #46  ;MONTE BIANCO                  ;UN;CJ;1
12968916;11800517;MANGUERA  DE CONEXION  PLANO. ;180020008 LARGO.2400MM        ;UN;UN;1
12968932;11800518;MANGUERA  DE CONEXION  PLANO. ;180020007 LARGO.1400MM        ;UN;UN;1
12968941;11800519;MANGUERA  DE CONEXION  PLANO. ;180020006 LARGO.2250MM        ;UN;UN;1
1064153;25156242;CABEZAL SELECTOR LUMINOSO LED ;ZB4-BK13.3 3.POS FIJAS        ;UN;UN;1
1064161;10400131;CABEZAL TABLA:9.1 FIG:27 CATAL;OGO:146.38.R00 EVA:902        ;UN;UN;1
1064170;25155590;CABLE P/TERMOCUPLA TIPO:S     ;CABLE P/TERMOCUPLA TIPO:S     ;UN;UN;1
1063302;25154246;CAJA ESTANCA 8 MODULOS        ;;UN;UN;1
1064436;26000042;CAMISA AZUL TALLE 54          ;;UN;UN;1
1064444;10900666;CABEZAL TERMICO TDK 4C5248 LH ;4437 K770 OhM P/IMPRESORA SATO;UN;UN;1
1064452;10900620;CABEZALWILLET 2611/8400 COD.EW;I.7022 (8400S) KYOCERA KST-104;UN;UN;1
1063425;25672363;CARBON PARA AMOLADORA METABO 9;""" W2531X COD 34301177         ";UN;UN;1
1061796;25672784;BULON C/HEXAGONAL M12X40 ACERO; INOX.                        ;UN;UN;1
1061809;25700222;BUSCA POLO AISLADO            ;;UN;UN;1
1061817;26000320;BUZO POLAR BORDADOS TL AZUL   ; ALG C/REF.DORSAL A/G         ;UN;UN;1
1062748;25153219;CIRCUITO INTEGRADO SN74HC132N ;;UN;UN;1
1064031;25700092;CALADORA ELECTRONIC AGG STGE 4;00A                           ;UN;UN;1
1064049;25700347;CALADORA MARCA:METABO STEB135 ;COD:0.11200.00                ;UN;UN;1
1064057;25672868;CANTONERA METAL RECTA         ;;UN;UN;1
1063062;25900376;CABLE FRENO DEL CONVERTIDOR P/;AUTOELEVADOR TAILIF S/MUESTRA ;UN;UN;1
1064233;26100836;CALCULADORA MEDIANA           ;;UN;UN;1
1064241;25100024;CAJA C/PASA CABLE D.E.80X40 GW;44002;UN;UN;1
1064250;25155798;CAJA CHAPA NAMUNCURA 20X15X5 C;OD.NL10X5                     ;UN;UN;1
1063901;25152652;CAJA DE MADERA 350X250X250 MM ;CON TAPA.                     ;UN;UN;1
1062916;25153903;CARBONES (SPAZZOLA M19 C.R.F.0;60005)20X10X26 COD 20630434   ;UN;UN;1
1062924;25153904;CARBONES (SPAZZOLA M19C.R.F.CO;D 060010) 28X6X30.5 COD 206304;UN;UN;1
1062932;25152691;CARBON 9 X 6 X 13 MM          ;;UN;UN;1
1062828;25154511;CAJA PARA UTP NIVEL 5         ;;UN;UN;1
1064671;25155254;CABLE MALLADO SCH CONEXXION CC;D SVC COD:F00.501.0001 TAV.7.1;UN;UN;1
12974726;12001066;TELA 800X800 C30 FA+R EN TEJID;O 1G1 FILTRO PRENSA           ;UN;UN;1
12966005;25673614;INSERTO  PENTA 24N100J006 ISCA;R                             ;UN;UN;1
12966013;29923451;BARRA DE FUNDICION DIAM:150MM ;BARRA DE FUNDICION DIAM:150MM ;KG;KG;1
12966021;29923452;BARRA DE FUNDICION DIAM:76MM  ;BARRA DE FUNDICION DIAM:76MM  ;KG;KG;1
12966030;11701832;CLISE EN ALUMINIO GRABADO 670X;670MM  SERIE COUNTRI 03       ;UN;UN;1
12968449;12100648;CANILLA ENFRIAMIENTO ACCESORIO;PARA MAQUINA DE CORTE COD.3090;UN;UN;1
12968457;12100649;CANILLA ENFRIAMIENTO ACCESORIO;PARA MAQUINA DE CORTE COD.3090;UN;UN;1
12968465;12100650;DISCO COD.30239058            ;DISCO COD.30239058            ;UN;UN;1
12979068;29923495;DELRIN REDONDO 130 x 1000 MM  ;DELRIN REDONDO 130 x 1000 MM  ;KG;KG;1
12979076;12400529;CORREA B118                   ;CORREA B118                   ;UN;UN;1
12968529;10901362;GUIDA COD.13.34.321.00 TAV 12 ;POS.18 PL:090030046 NUOVAFIMA ;UN;UN;1
12968537;10901363;GUIDA COD.13.34.320.00 TAV 12 ;POS 11 PL:090030047 NUOVAFIMA ;UN;UN;1
12968545;10901364;SUPPORTO TAV.13.0 POS.12 COD. ;1332016.D02                   ;UN;UN;1
12968553;10901365;SUPPORTO TAV.13.0 POS.13 COD. ;1332016.S02                   ;UN;UN;1
12979084;25157379;CONTADOR OMRON H7CX-AWN-24VDC ;CONTADOR OMRON H7CX-AWN-24VDC ;UN;UN;1
12979092;25157380;INTERRUPTOR TERMICO REGULABLE ;3X1000.AMPR 500VOL ABB/SIEMENS;UN;UN;1
12979105;11701468;BASE MASCARINA 45X90 S/PLANO  ;BASE MASCARINA 45X90 S/PLANO  ;UN;UN;1
12979113;11701469;RODILLOS POR GRAVEDAD         ;50.8X165MM UNIRROL TIPO.TR50  ;UN;UN;1
12993901;12300803;REDUCTOR UMI50 RELACION 1/40  ;B5 EJE ENTRADA 14MM EJE SALIDA;UN;UN;1
12993919;22800700;FILTRO COALESCENTE            ;AM450C-06D-T SMC              ;UN;UN;1
12993927;22800701;SEPARADOR DE AGUA             ;AMG450C-06D SMC               ;UN;UN;1
1141745;25400020;TEE PARA PEGAR DE 32 MM       ;;UN;UN;1
1141753;25400021;TEE PARA PEGAR DE 40x3.2 MM   ;;UN;UN;1
1141761;25400181;"TEE PVC 1"" P/PEGAR            ";;UN;UN;1
1141892;25153553;TARJETA DECORADORA INTERFASE D;EA93 COD.20000300039 SC-BUS-CO;UN;UN;1
1143142;25400125;TEE A 45° 110 MM X 63 P/PEGAR ;RAMAT                         ;UN;UN;1
1143151;25200065;TEE C/REDUCCION 11/2X1/2      ;;UN;UN;1
1143169;25156330;TERMINAL HOJAL Cu 150/1-1/2   ;                              ;UN;UN;1
1143450;25155637;TERMOMETRO DIGITAL MINI TEMP M;T6 RAYTEK=OPTRIS MINI SIGHT MO;UN;UN;1
1142781;25600574;"TENSOR DE 3/8""x115 MM         ";;UN;UN;1
1142799;25100229;TERMOMETRO OMRON SALIDA RELE C;ONFIGURABLE 110VCA MOD.E5CNR2M;UN;UN;1
1142801;25200043;"TEE 2"" ASTM A234 ESPESOR LIVAN";O                             ;UN;UN;1
1142414;25155585;TELECAMARA CCD TOSHIBA TCD 132; COD:91003038 EUROMEC         ;UN;UN;1
1141024;25152627;TRANSISTOR P6N60 FI           ;;UN;UN;1
1141032;25154713;TRANSISTOR S2516MH (TO-220)   ;;UN;UN;1
1141041;25154963;TEMPORIZADOR OMRON TIPO:H3CR-F;8 100/240 VCA                 ;UN;UN;1
1143177;25153453;TRANSFORMADOR MARCA BRAHMA COD;E15910502 COD CC08010023 TABLA;UN;UN;1
1143020;25100151;TERMINAL HORQUILLA ROJO A9    ;COD:165004 3 mm               ;UN;UN;1
1143038;25154272;TERMINAL HORQUILLA ROJO A10   ;COD:165008 4mm                ;UN;UN;1
1143046;26100598;TONER HP C4192A (REMANUFACTURA;DO)                           ;UN;UN;1
1143054;26100646;TONER HP C4193A REMANUFACTURAD;O                             ;UN;UN;1
1140179;26100842;TARJETA IMPRESA               ;TARJETA IMPRESA               ;UN;UN;1
1140187;25154665;TARJETA VAGA COD08501920 CON C;PU 5D COD SMC 08601915 CON PRO;UN;UN;1
1140195;26100617;SOFWARE P/SISTEMA DE ETIQ. DE ;PALLEST Y MICROSTOCK EN SELECC;UN;UN;1
1140208;25700188;SOLDADOR DE POLYCORD C/REGULAD;OR DE TEMPERATURA (TRABAJO CON;UN;UN;1
1142895;25153737;TEMA FT750 MARCA:NUOVAFIMA COD;.40770014                     ;UN;UN;1
1142908;26100640;TEMPERAS SURTIDAS X 10 1ra MAR;CA                            ;UN;BX;1
1142916;25100420;TEMPORIZADOR H3YN-2 110 VAC   ;1S/10S/1MIN/10MIN OMRON       ;UN;UN;1
1142924;25155392;DETECTOR  61F-GP-N2 24 VAC    ;OMRON DETECTOR DE NIVEL       ;UN;UN;1
12920082;22800584;VALVULA  ACCIONAMIENTO MECANIC;O COD.4H/2-10-08 MARCA AIRTAC ;UN;UN;1
12920091;22800585;SOPORTE OSCILANTE SNCB-50-R3  ;SOPORTE OSCILANTE SNCB-50-R3  ;UN;UN;1
12920103;22800586;VALVULA BLOQUEO PARA SEGURIDAD;"IL211-02 1/4"" SMC             ";UN;UN;1
12920200;25156838;RELE OMRON G2R-14 24VDC       ;RELE OMRON G2R-14 24VDC       ;UN;UN;1
12920218;25156839;RELE MY2N 24 VAC OMRON        ;                              ;UN;UN;1
12921413;29923351;BARRA REDONDO A/ INOX.114X300 ;BARRA REDONDO A/ INOX.114X300 ;KG;KG;1
12921780;501000081;PO-028 ESMALTE OPACO          ;PO-028 ESMALTE OPACO          ;KG;KG;1
12922125;25156852;CABLE CELESTE 1.0X0.75 MM2    ;CABLE CELESTE 1.0X0.75 MM2    ;MT;MT;1
12922133;29923353;BRONCE LATON REDONDO 15MM     ;BRONCE LATON REDONDO 15MM     ;KG;KG;1
12922141;29923354;BUJE DE BRONCE SAE65          ;MEDIDA:130x100 MM LARGO:300 MM;KG;KG;1
12926960;11800461;GUARNICION DE CILINDRO DE AGV ;WINNER PACK SEGUN MUESTRA.    ;UN;UN;1
12930707;11800463;TABLA 04-2/2 POSICION 9 MAT.  ;20010282 CAT.R.3010007M1      ;UN;UN;1
12930715;11800464;TABLA 05-1/2 POSICION 22 CODIG;O:R.310.97.02.M1 (SF93) MAT.19;UN;UN;1
12930803;25156935;CONTACTO AUXILIAR COD:LU9MR1C ;MARCA:SCHNEIDER               ;UN;UN;1
12913122;25900772;BRIDA CON ANILLO CODIGO       ;VW038121132C LINDE H.35       ;UN;UN;1
12914264;11701380;NASTRO C/CINGHIA K6 SV.286 L.:;1970 COD.X04001095520         ;UN;UN;1
12914272;11701381;PIGNONE FOLLE COD.X04001091141;CARRO CROMA.215 M0410001024   ;UN;UN;1
12914281;25156765;CONNETORE AT PROFIBUS ART.PDTS;01 5.POLI COD.1050020168      ;UN;UN;1
12911856;10301228;CILINDRO 7.5TN COD.SMU 1620300;1 TAV.1.1CAT.19225L01 SMU.563 ;UN;UN;1
12911864;10301229;CILINDRO 7.5TN COD.SMU 1620300;1 CAT.19225L01 TAV.1.1 SMU.563;UN;UN;1
12911872;10301230;PISTON 7.5TN COD.SMU.14203005 ;TAV.1.1 CAT.19225L01 SMU.563  ;UN;UN;1
12914299;25156766;CONNETORE M8 A CABALARE LUMBER;G-RKMCK.3 COD.1050020191      ;UN;UN;1
12914766;25673483;"BULON TIRAFONDO 3/8X3""/HEXAGON";"BULON TIRAFONDO 3/8X3""/HEXAGON";UN;UN;1
12914951;29923343;CAÑO SAE 1010 127X77X320      ;CAÑO SAE 1010 127X77X320      ;KG;KG;1
12914969;29923344;CAÑO SAE 1010 120X12X320      ;CAÑO SAE 1010 120X12X320      ;KG;KG;1
12915128;25700814;PROBADOR DE TONOS PK MT-7068  ;PROBADOR DE TONOS PK MT-7068  ;UN;UN;1
12915259;22800571;MANOMETRO C/GLICERINA DE 0-10 ;"BAR ROSCA 1/8""'               ";UN;UN;1
12915275;22800572;MANOMETRO C/GLICERINA DE 0-10 ;BAR ROSCA 1/8'                ;UN;UN;1
12915283;25156801;PRESOSTATO DL3A-3 0,2 mbar    ;KROM SCHRODER 84444400        ;UN;UN;1
12915291;12100563;BASE DE MELAMINA NEGRA C/LOGO ;BASE DE MELAMINA NEGRA C/LOGO ;UN;UN;1
12915304;12100564;VARILLA DE ACERO TENSORES     ;VARILLA DE ACERO TENSORES     ;UN;UN;1
12915419;25900780;BASE DE ASIENTO COMPLETO COD: ;392.433.10.10 P/LINDE H-35.   ;UN;UN;1
12915662;12100513;DISCO 814 306X2.2X10 F=60     ;DISCO 814 306X2.2X10 F=60     ;UN;UN;1
1217156;11900133;RULLO REFRATTARIO COD:203185 S;ITI                           ;UN;UN;1
1217164;22200009;PROTECTOR DE VENTILADOR METALI;CO MED. 80 ZD 1087290         ;UN;UN;1
1217172;10300115;RUEDA COD.ACP 14002037 TAB.410;1002 FIG.5 CAT.23403025A      ;UN;UN;1
1216786;10900368;RUEDA (ANELLO CON REVESTIMIENT;O)#33 COD:20430049            ;UN;UN;1
1215599;16500166;"PIÑON Z 18 X 1/2"" DOBLE TEMPLA";DO                            ;UN;UN;1
1215601;16500132;"PIÑON Z 18 X 1/2"" SIMPLE TEMPL";ADO                           ;UN;UN;1
1215610;10900832;PIÑON Z 18 x 3/8 PLANO:0901300;47;UN;UN;1
1214220;10500237;RASCHIATORE DIAM. 30 COD:10000;200592 TAV.3 POS.26 DEA93S    ;UN;UN;1
1217391;10500058;RODILLO FIJO POLEA DENTADA BYT;120;UN;UN;1
1217404;10500485;RODILLO INTERROL DE COPOLIMERO; PVC C/RODAMIENTO RIGIDO DE BO;UN;UN;1
1217412;12000675;RODILLO INTERROLL SERIE.3500 A;Z50X1.5 SEMI.PR/14.M 8X15RI 1.;UN;UN;1
1217543;10400056;RUEDA DENTADA EVA COD.14015061; MAT.:305044                  ;UN;UN;1
1217711;25900325;PIN COD.060000-098 ZORRA CROWN; 60-PE-27-3                   ;UN;UN;1
1217720;25900477;PIN COD.92506226 TAILIF       ;;UN;UN;1
1217738;25900609;PIN(PERNO BRAZO) COD.3EB25A717;0 KOMATSU                     ;UN;UN;1
1218781;10800445;RULLO COD:930940019SF B&T853 M;ESA SALIDA DESCARGA           ;UN;UN;1
1217754;10900494;PIÑON 06 B-1 PLANO:090090004  ;;UN;UN;1
1217762;16500082;PIÑON 08-B1 Z 25 C/TR.TER     ;;UN;UN;1
1217771;16500083;PIÑON 08-B1 Z 30 C/TR.TER     ;;UN;UN;1
1218423;10301045;PUNZON ALTO 60X60 BORDINO S/IN;USAR                          ;UN;UN;1
1215679;11100226;REVESTIMIENTO CILINDRO CAMARA ;N° 3 MTC                      ;UN;UN;1
1215687;10600146;REVESTIMIENTO COD MT-200007015;                              ;UN;UN;1
1215695;11100155;REVESTIMIENTO COD:MT200007015 ;;UN;UN;1
1215943;29922680;PLACA DE ALUMINIO 250x250MM 35;MM ESPESOR                    ;UN;UN;1
1218271;10800045;RULLO L:2190 COD:940940088 B&T; 797 2° RULLIERA.             ;UN;UN;1
1218280;10900460;RESORTE TRACCION COD:DR9601   ;TAV.11 FIG.11 POS.1 MARFIN    ;UN;UN;1
1218298;10900468;RESORTE COD:DR9602 FLEJADORA M;ARFIN                         ;UN;UN;1
1218669;22600258;"RASCADOR DE VASTAGOS ""WIPER"" P";ARKER D-4375 111.1X123.8X6    ;UN;UN;1
1215839;10300533;REJA DE 50x50 PLANO:MR1492A1  ;;UN;UN;1
1215847;11800206;RODILLO POS21 CAT.R3109702 M1 ;;UN;UN;1
1215855;11600239;RODILLO RECTOS DIAM.50MM X 472;MM PLANO.160010019            ;UN;UN;1
1215986;12300388;PORTA SATELITE COD.600224 RICA;MBI MOTOVARIATORI SERIE TX/002;UN;UN;1
1218554;22600264;RASCADOR DE VASTAGO d:45 B:47 ;H:5,2 D:54 WIPER PARKER       ;UN;UN;1
1218562;10900379;RASCADOR DE VASTAGO DIAM.16MM ;W-RPI POLIURETANO COD.R-625 PL;UN;UN;1
1218571;22600256;RASCADOR DE VASTAGO DIAM-135MM; ANCHO ALOJAMIENTO 7MM PARKER ;UN;UN;1
1217949;10901081;RODILLO COD.DR0142 TAV.151/2 F;IG.15 POS.29 MARFIN           ;UN;UN;1
1215791;10500657;REVO COD:30011011213 TAB:B5/B ;POS:4 MULTIROLL 650E MAT:5801 ;UN;UN;1
1215804;10900318;RIC MAC-PAL ANELLO GUIDA D50 0;306200021 COD:111.RIC.EST.649 ;UN;UN;1
1215812;11701046;RAC TMMM 02-1/8               ;;UN;UN;1
1214861;12000635;MANDRINO ORIZZONTALE TAV.100 P;OS.2 COD.13002143 ANCORA      ;UN;UN;1
1214511;10900732;PLACA MONTAJE PLANO:090150015 ;;UN;UN;1
1214529;10900731;PLACA MONTAJE PLANO:090150028 ;;UN;UN;1
1214537;10900692;PLACA MOVIL COD.DR0067 FIG.11 ;POS.14 TR-14/10 MARFIN        ;UN;UN;1
1215863;11600238;RODILLO RECTOS DIAM.50MM X 475;MM REFORZADOS                 ;UN;UN;1
1248171;11700918;PULEGGIA MOTRICE COD.X04000980;052 L-B                       ;UN;UN;1
1247507;12200150;MOTOR CUCCOLINI TIPO:CUF200 RP;M:1440 COL:380/220 AMP:2.75/4.;UN;UN;1
1247515;13000434;FRASCOS DE VIDRIO BOROSILICATO; 3.3 C/TAPA DIAMETRO 80MM ALTU;UN;UN;1
1247523;13000913;GRAFICA COTTO BIANCO EN CD    ;;UN;UN;1
1247654;10300022;MANGUERA DE 4000 PSI C/TERMINA;LES P/FILTRO DE PARTICULAS    ;UN;UN;1
1248788;10800391;PULEGGIA COD:OPBRP170B BYT 907; CURVA A CORREA               ;UN;UN;1
1248796;10800110;PULEGGIA COD:OPBRP170BFE B&T 9;07 (CURVA A CORREAS)          ;UN;UN;1
1248809;10800113;PULEGGIA COD:OPBRPUL121V B&T 9;07 (CURVA A CORREAS)          ;UN;UN;1
1238889;10700286;BLOCCO VOLTA JM-26 COD.100003 ;;UN;UN;1
1238897;25600674;BLOQUE PORTANTE               ;;UN;UN;1
1238900;12200218;BOBINA DE FRENO P/MOTOR TIPO B;A-M2MBA 4KW MARCA MGM         ;UN;UN;1
1238678;25000110;VITRO. VFI310R 1 HALOGENO - 3 ;RADIANTES (CANTOS REDONDEADOS);UN;UN;1
1239283;29922979;CHAPADUR MEDIDA:450x500x6 MM  ;;UN;M2;1
1239291;11800335;VASTAGO PLANO 070010090       ;;UN;UN;1
1239304;26300133;ESMALTE SINTETICO REFLEXIVO BL;ANCO                          ;LT;LA;1
1236875;26200017;ESCOBA                        ;ESCOBA                        ;UN;UN;1
1142941;10400228;TERMOCUPLA COD:58455 SITI     ;;UN;UN;1
1142959;25156485;TERMINAL ESA VT1001SE000-24VDC; (SCHEMA ELECTRICO SB06611 COM;UN;UN;1
1142967;25156486;TERMINAL ESA VT1001SE000-24VDC; (SCHEMA ELECTRICO SB06613 COM;UN;UN;1
1140937;26000174;TRAJE DE LLUVIA TALLE:L COD:23;61;UN;UN;1
1143986;25153566;TARJETA AL COD.SMC085.04.940=0;85.04.941                     ;UN;UN;1
1143994;25155203;TARJETA AL COD:085.08.922 SACM;I MATRICULA:414142            ;UN;UN;1
1144006;25154068;TARJETA AL COD.08503905=085039;7;UN;UN;1
1144938;25154876;TERMINAL MOD:VT110-ESA PROGRAM;ADA.PRENSA N°5 QUADRO ESQUEMA ;UN;UN;1
1144102;25154671;TERMOSTATO REGULABLE CON ZONDA; SERIE:KP 50-320°C MARCA:JAEGE;UN;UN;1
1144111;25155684;TERMOSTATO RS331-57B 100° COD:;41230011 P/MOTOR PASO-PASO.   ;UN;UN;1
1144129;25700101;TERRAJA DE UNION TRIPLE DE 11/;4-11/2-2                      ;UN;UN;1
1145691;25600353;TORNILLO PARA MADERA FIX      ;3.5X20mm CINCADO AMARILLO     ;UN;UN;1
1145949;25153707;CONVERSOR P/VARACION VELOCIDAD;NUOVAFIMA DVPP-10 C:41040049C3;UN;UN;1
1145957;25153524;UNIDAD DE CONTROL DE MAGNETISM;O SACMI PH 020015917 PH2800 MA;UN;UN;1
1145965;25156163;PROGRAMADOR ENCENDIDO QUEMADOR;COD.LGB.22.330A27 M:LANDYS &  ;UN;UN;1
1144170;26100776;TONER COD:6R1179 P/FOTOCOPIADO;RA WORKCENTRE M.118           ;UN;UN;1
1143741;25672077;TORNILLO CABEZA CILINDRICA DE ;4X10MM                        ;UN;UN;1
1143759;25672078;TORNILLO CABEZA CILINDRICA DE ;4X20MM                        ;UN;UN;1
1143767;25100139;TERMINAL HOJAL AMARILLO C6    ;COD:130677 10 mm              ;UN;UN;1
1144410;25700103;TERRAJA 1/4'                  ;;UN;UN;1
1144583;25155063;TERMINAL DE COBRE TUBO STANDAR;"SCC - 10/3  HOJAL 5/16"" LCT   ";UN;UN;1
1144591;25100272;TERMINAL DE COBRE TUBO STANDAR;"SCC - 16/1  HOJAL 1/4"" LCT    ";UN;UN;1
1144604;25100273;TERMINAL DE COBRE TUBO STANDAR;"SCC - 16/3  HOJAL 3/8"" LCT    ";UN;UN;1
1144612;25100281;TERMINAL HOJAL SCC 185/1-1/2  ;;UN;UN;1
1143505;25153797;TRANSFORMADOR DE CORRIENTE 150;/5A 5VA CLASE:1 C/AGUJERO CENT;UN;UN;1
1143513;25153380;TRANSFORMADOR DE INTENSIDAD 15;00/5A  MARCA IME COD TAS63/ TV;UN;UN;1
1143521;25152940;TRANSFORMADOR DE CORRIENTE 20/;5VA 50HZ  CON AGUJERO PASANTE ;UN;UN;1
1144735;22500541;SOPORTE SY-45-TF (CAJERA)     ;;UN;UN;1
1208436;11100339;PLACA DE ESCUDRIÑAMIENTO W=360; L=610 COD.128001 POS.29 CAT.9;UN;UN;1
1208444;13000271;PLACA PATRON 905X905X10mm     ;SIN RECTIF/PLANAR 090080062   ;UN;UN;1
1208452;10301017;PLACA DE OBTURADORES ECO.2 35X;35;UN;UN;1
1207628;10900344;PERNO CONCENTRICO P/CUSCINETO ;COD:161121300                 ;UN;UN;1
1206633;25000066;PALANGANA ELEA BLANCA 1 AGUJ. ;S/ACCS COD. 33196514          ;UN;UN;1
1206641;25000157;PALANGANA OSIRIS BLANCA S/ ACC;. (LOAF) COD. 33196652        ;UN;UN;1
1206650;19900210;PALETA ACP 14006027           ;;UN;UN;1
1207661;10900164;PERNO DE GUIDA TAV:4 POS:16 CO;D.133206100 PLANO.090030037 SY;UN;UN;1
1206959;11900045;MANCHON DE GOMA P/ACOPL.TUPAC ;"""M1-B""                        ";UN;UN;1
1206967;11700404;MANCHON DE MOTOR DE BOMBA PH6 ;Y PH7                         ;UN;UN;1
1206975;10300965;MASCHERINA LISCIA PER GOMMATUR;A TAMPONI BORDINO 60x60 CON SP;UN;UN;1
1207185;29922154;MANGA DE PALESTA PUNZONADA    ;;UN;UN;1
1207353;10300981;MATRICE INF.STAMPO SFS 35X35 3;USCITE COMPLETO               ;UN;UN;1
1207361;11700671;MARCO 35X35 PLANO MR0524A4    ;;UN;UN;1
1207370;11700674;MARCO 35X35 PLANO MR1685A2    ;;UN;UN;1
1207265;10800386;PERNO COD 420733022 BYT 926 IN; (GRUPO POLEA DE GUIA)        ;UN;UN;1
1204304;29922078;BARREFONDO PARA PILETAS       ;                              ;UN;UN;1
1204312;25000052;MUEBLE FERRUM PARA LAVATORIO D;E 50 CM CON CAJONES BLANCOS (X;UN;UN;1
1204321;10300991;MASCARINA 35X70 LISA          ;;UN;UN;1
1204216;10300651;MASCARINA X SLATE 38X38 EN ALU;MINIO                         ;UN;UN;1
1205198;10900146;MODULO FINITO PER PLANAR MONOS;CHEDA COD:6.010.905A          ;UN;UN;1
1205201;10900147;MODULO FINITO PLANAR MONOSCHE ;6.010.905A                    ;UN;UN;1
1205219;10900772;MODULO H=200 ADJUSTABLE COD.27;6119 (3/8-24-NPS MODULE SEAT T;UN;UN;1
1204574;10500644;MOLLA TIPO:AGG.12.1 COD:11.10.;260 TAB:1 POS:33              ;UN;UN;1
1208954;10400153;PIASTRA COD.90287070          ;;UN;UN;1
1208962;10900748;PIÑON COD.122865100 TAV.3.0 PO;S.31 CPK EVERY 120/90         ;UN;UN;1
1208971;11701240;PERNO PIEZA.04 REF.44 MANUAL:3;359950021 CARRO DUAL 160/65 LB;UN;UN;1
1208225;10301117;MARCO MOLDE 34X34 (3U)PH.1600 ;SMU162 C/LASTRINA C/ENCASTRE C;UN;UN;1
1206078;25000109;PERCHA SIMPLE STARCK2 40837000; COD. 33640810                ;UN;UN;1
1206086;25000111;PERCHERO DE PARED COD.PCHAL 70;0;UN;UN;1
1206094;12100184;MOLDE DE MADERA P/PIEZA DE 15X;15;UN;UN;1
1205825;10500481;MORSETTO COD 10000200544 TAV.3; POS33                        ;UN;UN;1
1208153;10900858;PERNO COD:16.20.232.00 TAV 8  ;POS 5 PL:090050017 MAXI PACK  ;UN;UN;1
1208161;10300670;MARCO 50x50 2u RECTA PLANO:MR1;573C2                         ;UN;UN;1
1208170;11700420;MARCO 50x50 PLANO:MR0898B2    ;;UN;UN;1
1206983;10800382;PERNO COD 420733004 BYT 926 IN; (POLEA DE REENVIO) MR0759A3  ;UN;UN;1
1208794;25400213;PILETA DE PISO 15X15 PVC DE 63;x3,2 CM                       ;UN;UN;1
1208807;25000047;PILETA P/LAVAR FERRUM PLH BLAN;CA DE 62X46 COD: 33196750     ;UN;UN;1
1208815;12900094;PILOT VALVE ASSEMBLY COD:095-1;10-558 MOD:S30 FIG:4 SAND PIPE;UN;UN;1
1208268;10200043;MOLLA SPL12001026             ;                              ;UN;UN;1
1206916;25900392;MANCHON DE ACOPLAMIENTO MOTRIZ; COMPRESOR GA160 COD:#1614.873;UN;UN;1
1206924;11100293;MANCHON DE ACOPLAMIENTO ELASTI;CO 40MM EXTERIOR              ;UN;UN;1
